viscosity,temperature,pressure,nozzle_diameter,polymer_concentration,cell_density,printability
42.55111777124718,31.390392712267847,10.473838407200361,0.4,4.646934364241662,1.5150209314572125,0
32.46687971161346,35.7900439429456,36.72270870136574,0.4,4.03810341589163,1.5249712911823248,1
45.99099280535929,32.95176080466763,38.6013026183734,0.2,1.4189113669944953,1.4458198752252178,0
8.217351827115877,21.02478442398295,28.88967843901792,0.4,2.842325102433746,0.8257228831827277,0
14.823366447741744,27.921523400841057,17.085327483139675,0.3,2.5346899028117003,1.9777388893007692,0
42.723854496949194,21.245159380317794,11.889848735756605,0.3,1.9566304226929785,1.0061979963557506,0
17.407406551963533,35.73807558863249,35.404193111284535,0.2,1.428691874718505,1.249854250193675,0
34.92969641715452,35.875864384021575,59.01282214741533,0.3,2.598722024284621,1.249015178771941,1
39.273758874959576,29.314979429245263,39.47943243884542,0.2,1.7104429136996973,1.7743589798590245,0
44.07814781963538,24.76413460090488,24.420285211679712,0.2,1.2478531749326471,1.3121440877171728,0
8.064659149027014,30.07866085941454,34.080161905430614,0.2,1.4031916111185723,1.006485638986198,0
24.074799807189084,22.710711911536784,25.53847264625439,0.3,3.735374934003387,1.554834555052271,1
31.9004507929435,34.37599793928038,29.518907317468603,0.2,4.838008870222526,1.6616292446096836,1
15.197922536751607,20.19880335541639,19.966621206473697,0.2,3.180098874800196,1.0087928116979594,0
28.823245110208813,20.626890354068642,17.215289649622235,0.4,1.486705464012299,1.1887426905117295,0
9.979594119172937,20.700637007002893,29.075853915039016,0.4,2.8624715443924362,1.8051361869251195,0
26.422067818927435,25.642854791481078,41.16787211996872,0.2,2.432572780887712,1.9147576073373314,1
10.01341897623858,20.773485209886665,56.6012983559648,0.2,4.873341254534505,0.630522820605848,0
20.73999762381226,35.8115221513592,11.121520032918466,0.2,4.325979182546504,0.9099984987250075,0
7.72532202233363,28.89526341649417,20.675579596655666,0.4,1.5078591831766572,0.7004746300464104,0
18.307160241427106,33.77257159335704,49.840539938384744,0.4,3.2004100756722966,0.9555846779307009,0
34.67254630905494,20.352589533799627,44.4331543400737,0.2,1.0743352486900246,0.8347137055515303,0
21.002936271954123,25.39801953350655,17.138397905149823,0.3,3.3713287851659874,1.4083850617304425,0
22.67128248945712,34.17752286503335,23.964278786409146,0.3,3.461134878102813,1.5014033455868783,0
14.086851970642241,35.292029195711365,52.9947076266002,0.2,3.8028474705299606,0.5341247469068846,0
7.362292164757673,27.94395615027831,15.50872963032899,0.2,1.1869581909489213,1.3046453301586791,0
36.345611888912146,36.782929016311556,59.25740815572315,0.4,3.393930506749198,0.8853202182582068,1
18.805662942360925,28.586754706703807,12.594379182999944,0.2,1.819994528789215,1.227194317320675,0
30.379565989961336,30.67197217509574,31.722756337120906,0.3,4.654375833640659,1.7250931609643008,1
34.99185392320916,36.310482323253325,18.23463761713224,0.2,3.666043601557115,1.0844793945616589,0
45.006336363139525,35.297139413062126,15.637016187400313,0.3,2.897744406408247,1.8081300567305587,0
47.18902421009354,33.6521502728352,23.585865272541003,0.4,3.1205594036570408,1.7004631939682593,0
17.26047416879102,26.73903342629158,54.76456978783237,0.3,3.733342078994575,0.6702996008073825,0
29.86582748366471,31.897799155342142,42.42762833988812,0.2,3.8496224102873495,0.938926500393567,1
38.31997513441976,22.994914434326617,15.273378640859438,0.4,1.4972320730945325,1.3380789947078524,0
43.30078625556441,36.593524246193056,52.58147930983985,0.3,1.0181017510758523,1.8547483846801043,0
38.2638248808498,31.25370736220119,27.857922391706392,0.2,3.801470748436703,1.4135316522548829,1
42.85384021028567,36.836219776461604,45.17266299768097,0.4,1.7258781810685195,1.073018785498246,0
42.49155740734104,30.02514750859381,40.15850155684349,0.2,2.8518264606714028,1.7283935229279153,1
44.72099351876012,26.860467236953408,13.776930212190805,0.4,2.506877667942923,1.4369766524010608,0
44.322472972210036,23.982343303362413,11.546375928708986,0.3,2.085075086887843,1.0005146910017721,0
34.89484810195594,30.893696765888922,55.87347182281236,0.4,1.8258097131010445,1.2945394418310125,0
25.527149618141614,29.32882400609963,30.63408768340544,0.4,3.5531800316777242,0.7497976269744753,1
9.654279468303068,20.28189340531373,25.37023001395704,0.3,3.5078110930055106,1.8081625760715352,0
16.313927947358366,28.361093078109963,28.121478329334252,0.4,2.7690315443642533,0.6893798501649993,0
46.63224033882328,26.619408553285364,39.705626942941706,0.4,2.349603569885683,0.7518372959541737,1
41.44045526815588,29.357780996329655,32.218281190200855,0.3,4.298778916595102,1.3619608453760892,1
35.697276310883424,31.185660650342363,23.061086980746673,0.3,2.7596263570370425,1.1484336256521683,0
48.73631653287056,26.891807853377777,37.67634064768456,0.4,3.7503960278705253,0.8894100630994859,1
36.828411516294814,29.087835162971494,17.611412888828674,0.3,1.1151112843717437,1.1596279424597349,0
22.315668453620017,33.13573218187725,55.436199853231294,0.3,3.4780104597319936,0.6518820006605467,1
30.27664149273142,36.59617437303629,20.94735067254672,0.3,3.7695440956324773,1.024235170043866,0
30.217109398076506,29.978805780363942,40.205113486204596,0.4,2.6373847971567597,1.4744750270188505,1
7.9658476162357195,30.054091254300257,56.61072453508767,0.2,3.8303625305537965,1.994784986203137,0
39.412278957035944,28.819738683195325,55.39502964211632,0.3,3.289521055059119,1.549903155313458,1
28.830926880136133,22.934424221284836,49.122998241418934,0.4,1.6446865907078259,1.038658827723569,0
44.86248299158976,23.573072495064636,31.81335002290678,0.3,4.0098061994292475,1.6270099804473546,1
6.273416098009214,26.806253826584744,22.788609742797913,0.4,4.670539761293753,1.7071538456978164,0
9.918216630604105,33.293782162277296,31.667321740248692,0.3,4.816390845218006,1.988165155967644,0
27.642066165441648,30.35039706387966,22.31408841031697,0.3,3.1479053037500044,1.2484328873050747,0
27.434434311923546,21.5712990219109,29.289948512292337,0.4,2.5494229601999345,1.495626906894259,1
26.774153720706725,25.845247240418665,44.35029752082349,0.3,2.9939780795325377,1.8924738285956892,1
47.375415734132986,31.264736425760294,55.737840335753134,0.2,4.944241125351427,1.0473548491085796,1
48.95018954656022,33.20432547373118,35.84337046663852,0.3,3.974345123978362,0.9303194455304686,1
11.7990748309424,24.188066174354454,32.80462078513146,0.4,3.677159862620382,0.9460926416685225,0
41.39841295403688,27.363783490465277,34.83809858897605,0.2,2.9530718385013426,1.6129113820281695,1
40.23935881000415,36.788954285739116,14.743384385089527,0.4,4.2664557369290375,0.7016112586367864,0
21.358741154218514,32.86370302977484,38.48145727093583,0.4,2.4275486778052247,1.1685532044428963,1
45.0662447889481,25.612814649936134,54.17614921135048,0.3,3.506432784806518,0.7785578226620149,1
45.45524060855619,21.91850747487978,53.83794669316313,0.4,1.766854525971413,1.5362949405791406,0
6.10811403436645,20.25800715421769,34.643511262670884,0.4,1.7273436425114617,0.9066602051607342,0
24.17187159018125,34.36304892940554,54.18527540798191,0.4,3.6700922945566092,1.0237852488177281,1
11.279435573096649,20.58823669040701,56.56676240371538,0.4,4.963978399556941,0.8842095508737872,0
23.058434966704446,20.843142414317875,44.326172066958456,0.3,2.172706727430357,1.7494171148955173,1
49.5899447189302,34.97061467966919,20.903268565904877,0.3,1.3199595633036898,1.3647743471262903,0
27.369651269706505,22.075990462315886,31.870643747296015,0.4,3.742055806567808,0.9122045750943635,1
25.16121325911853,26.241598203604255,42.278502885224746,0.2,4.5270732482728056,0.8385426047846746,1
46.361053498169994,23.834908202080484,20.35345784420619,0.3,4.746797073079154,1.7521895331175004,0
6.435628209701802,27.960591656748964,30.268866909506677,0.2,2.3058659022012655,1.5881679372036253,0
16.730008171304938,34.59820649034779,55.22818591373065,0.4,3.005226514246519,0.657859567853561,0
26.91928965028511,36.75817146983543,25.808639345663224,0.2,3.8730039547106903,1.303569510549041,1
31.661383173833325,27.421779000760992,11.582205680697768,0.2,3.98150436728691,1.4077207667991003,0
49.81646565197564,30.227206064986643,40.59688797671102,0.2,1.1140215153194606,0.5814200838628201,0
12.720853300553696,30.413668962821077,26.256416833569965,0.4,3.1980518068476216,0.8684178684040008,0
11.01775509771651,36.974618738267196,11.399885988227394,0.2,1.5943994719435546,1.1135162377678485,0
32.0792083422118,35.47820954800314,44.73591186544991,0.2,3.2092540629637987,1.4330336002426496,1
7.490312641072032,20.52019883548563,20.196729340731874,0.4,1.5513385071705104,1.733406364025591,0
25.17013192545183,29.158849272209974,32.17012773503656,0.2,2.5903783641428038,0.9846732472638995,1
10.392293954606703,25.373271054087276,24.467702099600956,0.4,4.866698020663883,0.9767836638326624,0
40.41930252202416,33.10668438550506,56.33606976050413,0.3,2.0355102833893524,1.0110710234597218,1
36.97558615140416,34.33732294441096,59.78522351821048,0.4,4.892373408700753,0.5286986439245562,1
22.82301032967136,24.655689916514664,49.86267543607456,0.3,3.1576922736001944,1.5481154281558478,1
16.959718311983142,29.69625890751321,17.05398783732825,0.3,3.734564307940562,1.0524993884463232,0
18.5271211305503,31.16632276761122,39.85409945086698,0.2,1.5058739860451267,1.7288248220560476,0
24.177571685926353,25.735116991317447,50.75761688758981,0.4,2.928653323987026,1.533550031346756,1
19.391209433960675,30.74584797544099,18.701003308741328,0.4,3.688983871115395,1.6512640889182832,0
31.821529489080433,24.04128491085055,13.641019789633276,0.3,2.696266129069709,0.8617661041218978,0
24.53661888323261,29.398434478971122,29.164230113345543,0.3,4.636580604376745,1.8444901047575097,1
17.004887879907045,36.38327338243161,54.27056783164941,0.2,2.6197168911952504,1.169175237094076,0
44.725023768797165,22.60352801665707,24.321728457458843,0.2,1.1081189758383272,1.067136871101425,0
40.36882044240226,33.96034843877916,25.543588238048056,0.2,4.258488421553629,1.3888313618481634,1
14.066030743786676,24.469558085086057,44.11085124459213,0.3,3.8186496733190096,0.9663239094636952,0
39.04287963522997,28.315587608120275,11.993432736361523,0.4,3.1652494478273328,1.7128891892137266,0
43.78214618083694,32.66606987650723,25.668456669971242,0.3,4.21837582233244,1.9120039087422533,1
48.52445862666281,28.621616387386084,19.509079848482422,0.4,1.605971421686328,1.1329754804666967,0
45.06536179263718,34.6657963827616,35.766145721637656,0.4,4.708063946703961,0.6974407540881651,1
11.536544850114367,28.077895143819205,13.4822860879479,0.4,1.0950004173208967,1.4362625057556524,0
40.94735926804096,27.388053527830696,57.12370077810749,0.2,3.9367451240723894,1.2368016620339284,1
44.78784349848816,31.355499307502953,58.80053193407692,0.4,1.8212113921070476,1.4886496775747753,0
16.092078552533263,22.34474655851824,44.314357825482354,0.3,4.099466627778939,0.6928233163382913,0
10.74420646310174,34.68989362725592,26.407651966720532,0.2,2.95128998980654,0.6206416365273433,0
20.817065418229284,24.32145873053338,14.207110087794934,0.4,3.900227471297942,0.8762771256792903,0
13.12557260908363,25.076495900360577,21.977807428291477,0.3,4.890457839173539,1.8289007185516621,0
31.61154755611251,29.516705711933767,10.431645318951828,0.2,1.6071135630939133,1.1656219805454906,0
15.881799059631563,27.582459045599844,47.16788614340803,0.4,3.6597137831020095,1.9306454318306348,0
30.42903250825738,23.72237172253831,57.178363899215036,0.3,3.577875920310881,1.724663127280638,1
6.755289643818786,33.48305838962315,15.485806191822974,0.2,2.896941159587882,1.2736353552325668,0
31.61835208638422,32.13061310593645,28.715361839336246,0.2,3.943437447309862,1.602302830065243,1
26.216591408870688,23.7139920132219,34.6293529549412,0.4,2.9868023321729,1.8047962259008241,1
28.525905838013163,24.066877378685184,40.323555697228215,0.4,3.688888755226953,0.9751584106768767,1
21.086100571150055,35.203862593780144,13.826007368326884,0.3,1.270831206939282,0.8798661046941301,0
23.174424980084602,20.389119366897305,15.834971945621476,0.3,1.8240931710397539,1.2545278103855813,0
48.81711643704064,29.989994481361272,15.89546158572361,0.4,4.767300558512186,1.7268987764533104,0
24.87474581427443,33.7739273657469,20.31267793272623,0.3,2.512946713207277,1.070998236370385,0
42.79268594420937,20.37335048871303,35.65653252851979,0.4,1.3161951432746584,1.4763866814105764,0
19.96092915369366,32.9489849851537,19.69984047823363,0.2,1.1440726269858916,1.2045426461186042,0
13.8633417829519,34.57204276954355,50.09693137747931,0.3,2.6293440254103935,0.9445961681022962,0
20.840716213829324,30.837258492764086,28.06018118795503,0.4,3.2028638469765256,1.5698345018261928,1
7.247698444742879,26.6922804410722,56.880438553179324,0.4,4.891541761910759,1.3831121190043987,0
16.39217324239855,29.589708768120296,44.875884941750925,0.2,2.4085207200122483,0.7988139971336982,0
12.743964985282657,27.544199655126906,45.13341878690687,0.3,4.368563646088244,1.3121205467690473,0
45.80406458315335,20.905872568621835,38.1867021808424,0.2,4.1239905033363335,1.2263379556871719,1
34.60920659474574,35.07442178348681,59.83528195367325,0.3,1.1194099034019915,0.9455074558563297,0
33.69770620538635,35.448296457353464,51.11065124412136,0.2,3.0247958044804455,0.5624126541894363,1
20.210886209060114,25.932178219549343,12.592752174578678,0.3,4.453459834813487,0.8707770509782904,0
38.684218694366,20.892530028931944,37.81577912789861,0.2,4.3192207201272,1.5412815590985531,1
11.22169665608255,27.969312523250277,47.66294389067,0.4,2.7717653611378155,1.584126350489956,0
18.321153171987184,36.91595504955816,46.128536064097986,0.4,3.0035520727939,1.591546188476583,0
5.396783908937499,29.32406275098394,24.128465487961215,0.2,3.1143280044733173,1.5075427110697337,0
49.61172763903774,32.48822267051792,12.56398923060464,0.4,3.1009325008814352,0.8918687472382352,0
21.102311392075297,31.301574932739804,21.466269694654834,0.2,4.720697581206084,1.6543059324436165,0
48.345539530358735,23.717921997162435,28.532013388115274,0.4,4.152711171074465,1.4773401432813555,1
18.90487441104625,36.41595674827279,56.75894478801042,0.3,3.30911504957947,0.6030997167940562,0
48.447669036535686,35.46453602041116,12.34922146768764,0.3,3.7913891584317185,0.7936186219659258,0
13.712408208044232,20.717503460982737,10.159540867042635,0.3,3.0953518250885903,0.9479274064009979,0
33.98934781753047,22.306447340241675,46.320394137388206,0.3,3.4821184976373427,1.7772779056339796,1
48.27055882970227,28.594356604592505,13.301717860389797,0.3,2.3025652109305152,0.9463950556743279,0
10.577667359007286,21.069828178597678,27.572920627808212,0.4,3.826053648625834,1.3391765989361097,0
48.83003731548443,35.338383163923055,26.79721808119427,0.4,4.227100157153021,1.9244664342833937,1
19.71570395237282,31.724312493875914,59.35852232093147,0.2,1.4718171114571246,1.0911851543553355,0
41.55686900874573,22.94390226269754,50.10580986746382,0.4,4.195166894726114,1.954626695562998,1
27.476755466327692,32.69298399088915,49.133295097386174,0.3,3.935237110462198,0.6998419864150944,1
45.337384494682865,23.262826734491423,35.61483903269877,0.2,1.4672089575053162,0.6122474095518964,0
12.835653033238568,36.10852225484358,10.490975178979259,0.2,1.0389208269028458,1.7240543543084572,0
45.42489348037305,24.698888380889525,43.16702229743495,0.4,2.617266421720987,1.816492428730241,1
17.880173833120573,32.812956984555896,22.652604265312107,0.4,4.746273460747801,0.9876903488672876,0
24.62689459168035,31.19221634458529,23.22317233831076,0.4,1.4257291018491505,1.61017691931659,0
42.760208580400956,25.41387741670282,36.754771780881235,0.4,2.569799616000515,1.446246848622018,1
28.963374569520038,31.674927975172526,45.20509701184457,0.3,1.0015867365457982,0.6373367184034775,0
39.05631915177724,35.72280480805974,29.892083641194365,0.4,2.819529177979631,0.6910478801826893,1
46.31182909755525,34.9569383897514,54.25729689309396,0.3,1.6941378883356344,1.2787126260509527,0
10.296575477115379,25.9755103770768,40.30683996439096,0.2,2.2669826122566183,0.6282037586958356,0
38.376175902379856,28.558258086339087,24.95138546091445,0.3,1.3732876216270617,1.876445275007033,0
28.55944982830259,31.335714005772907,24.272607512087816,0.2,3.6425489560802204,0.939238630880052,0
44.647845136978,35.668328586097545,29.300753318417957,0.3,4.918402756550211,1.2851709237148452,1
20.530516359860734,30.369960955441403,32.02566336627147,0.2,3.4398179467629095,1.0558083930541322,1
41.002185064380264,21.77378975620438,18.29584160869434,0.4,2.668576706817338,1.0224940166532992,0
37.88920133037277,33.1415022216956,32.370344003591356,0.2,2.854934384495797,1.5119697754559445,1
35.45210708553711,21.349684947152696,35.28516969380112,0.2,3.8139064653624852,1.8015736384502146,1
36.41512688008942,30.5092287570959,16.84230260293857,0.3,1.9721048883170367,1.198424678801754,0
45.18927986294994,26.443037766153537,52.48991609924056,0.2,3.9481758450664213,1.9539721636539542,1
37.93104603480571,20.17973306519029,18.269946097648194,0.2,3.6677253201330497,1.0983158226377714,0
20.131618534049874,21.621083027854667,38.55129985111028,0.3,4.673063666525216,1.258839409770195,1
49.98451653212727,23.99769747092403,39.483244779102,0.4,3.7003593137156394,0.8744144088069326,1
49.11492819180847,23.562255431206474,37.42987476858314,0.3,2.2783937323437122,1.0821072032263677,1
42.716825993518064,28.44172235359721,12.016513927995579,0.2,1.7871003618075307,0.8745359856139516,0
49.44386273021181,30.453212461090622,31.390651430280087,0.3,1.3712484521634116,1.1378219927069257,0
32.3533206956854,34.6938364972521,39.060500821283924,0.3,4.797351754698012,1.1159721705940109,1
33.0605834979435,28.20574129966775,21.430364498962838,0.4,1.1740406973694775,0.8535275566407546,0
30.51966080784223,31.365139059641006,10.505866209331712,0.4,3.232577604440483,0.9138182591641422,0
42.293305301292264,21.779834627368853,42.758460072449594,0.2,3.499383848979755,1.8924764234726015,1
8.910548190810395,22.048139382087466,19.165978938186736,0.4,3.945063541178583,1.3696679911736234,0
18.15423570596339,28.81021235055656,42.61886889149553,0.4,4.043402235014103,0.7656362103724341,0
32.667677279868826,32.26231855928984,16.357856269473334,0.2,3.006640578580104,0.8508412376536274,0
48.509318618713024,26.531972025456774,12.588379624464471,0.3,3.712350681557508,1.9752089144615645,0
33.098056353514295,36.31956488360075,54.27044299085184,0.4,1.9240533445157801,0.6316811410470352,0
15.506104558365253,27.62016172446187,35.08261117018837,0.2,4.631918900112831,1.4711106480514027,0
20.14324738940759,33.36332350013891,13.28338395652067,0.4,1.4232248798094504,1.3580950874782434,0
22.477233520002013,33.749896453948764,53.95938518098828,0.2,1.1678611738496167,0.8765496668487616,0
44.24789923105374,29.802987053987394,39.969545080754685,0.4,2.8912137277940086,1.3630079518941751,1
5.173046873861561,23.26954867101305,43.3280929413538,0.4,3.153691804512257,0.7513633496348389,0
35.4622364521973,22.488661172163816,47.91911730932077,0.4,1.8794902144945853,1.2745122003389784,0
38.2402406763438,29.976445573750013,13.728050037431613,0.4,4.9363404434888425,1.161218493587502,0
23.98642751475295,27.23492967016227,38.66919449920159,0.4,2.1651753690356217,0.6922748253620339,1
7.015832970434429,36.92298105235007,40.74397799356078,0.4,2.8832864158458023,0.9000693962968063,0
40.82037202192075,26.21626802358294,48.33177763840283,0.2,1.1519381429690774,1.9026774052446167,0
6.240035107863591,35.31889585416444,21.894488355242878,0.2,3.1370905219795664,0.8347248453146224,0
8.059471607823099,21.21269894899835,32.86058917571217,0.2,3.205238937589138,1.054627783411624,0
12.06031515849431,23.073513147664734,37.053547489536804,0.2,2.4765402240722163,1.7475985637610323,0
48.84823751590008,31.9141483985336,53.26711718373619,0.3,4.258560878271788,1.2518882468848425,1
20.39888166179921,30.95196169283075,49.80115785880024,0.4,4.02497747770235,0.9600940483190807,1
28.05402794272036,22.028791114995027,14.371806235791126,0.4,1.5844568754416266,1.2914381316578425,0
15.06523521127117,21.131030327297058,43.46413089921351,0.4,3.2326067223640753,1.0452296158590726,0
25.24854940984557,33.985413918690355,34.98187968833848,0.3,4.447367278256621,1.899122881557037,1
14.02333474605958,21.1629848560365,43.60640813939699,0.2,3.9842034050249797,1.60419732694518,0
41.56968928585879,27.824540788480682,24.463846343930186,0.3,3.515461051996523,1.9003272912266231,0
22.774522821798303,26.741683791190347,57.92940331659383,0.2,1.408434167904618,0.7109018784225473,0
